Country Name,"Series Name","2017","2022"
Vietnam,"Received a public sector pension: into a financial institution account (% of public sector pension recipients, age 15+)","..",".."
Vietnam,"Received a public sector pension: into an account (% age 15+)","..",".."
Vietnam,"Received a public sector pension: into an account (% of public sector pension recipients, age 15+)","..",".."
Vietnam,"Received a public sector pension: through a mobile phone (% age 15+)","..",".."
Vietnam,"Received a public sector pension: through a mobile phone (% of public sector pension recipients, age 15+)","..",".."
Vietnam,"Received a public sector pension: to a card (% age 15+)","..",".."
Vietnam,"Received a public sector pension: to a card (% of public sector pension recipients, age 15+)","..",".."
Vietnam,"Received digital payments (% age 15+)","14.92","30.82"
Vietnam,"Received digital payments, female (% age 15+)","13.66","27.01"
Vietnam,"Received digital payments, in labor force (% age 15+)","18.12","37.62"
Vietnam,"Received digital payments, income, poorest 40% (% ages 15+)","8.12","17.36"
Vietnam,"Received digital payments, income, richest 60% (% ages 15+)","19.46","39.78"
Vietnam,"Received digital payments, male (% age 15+)","16.3","34.85"
Vietnam,"Received digital payments, older (% age 25+)","14.76","30.86"
Vietnam,"Received digital payments, out of labor force (% age 15+)","6.33","7.36"
Vietnam,"Received digital payments, primary education or less (% ages 15+)","4.88","5.36"
Vietnam,"Received digital payments, rural (% age 15+)","..",".."
Vietnam,"Received digital payments, secondary education or more (% ages 15+)","21.44","34.09"
Vietnam,"Received digital payments, urban (% age 15+)","..",".."
Vietnam,"Received digital payments, young (% ages 15-24)","15.61","30.73"
Vietnam,"Received domestic remittances (% age 15+)","16.85","20.02"
Vietnam,"Received domestic remittances, female (% age 15+)","17.74","18.06"
Vietnam,"Received domestic remittances, in labor force (% age 15+)","16.65","21.9"
Vietnam,"Received domestic remittances, income, poorest 40% (% ages 15+)","13.55","14.5"
Vietnam,"Received domestic remittances, income, richest 60% (% ages 15+)","19.06","23.7"
Vietnam,"Received domestic remittances, male (% age 15+)","15.89","22.1"
Vietnam,"Received domestic remittances, older (% age 25+)","17.41","19.46"
Vietnam,"Received domestic remittances, out of labor force (% age 15+)","17.39","13.53"
Vietnam,"Received domestic remittances, primary education or less (% ages 15+)","15.92","10.88"
Vietnam,"Received domestic remittances, rural (% age 15+)","..",".."
Vietnam,"Received domestic remittances, secondary education or more (% ages 15+)","17.08","21.2"
Vietnam,"Received domestic remittances, urban (% age 15+)","..",".."
Vietnam,"Received domestic remittances, young (% ages 15-24)","14.7","22.54"
Vietnam,"Received domestic remittances: in person and in cash only (% age 15+)","6.26","4.53"
Vietnam,"Received domestic remittances: in person and in cash only (% of recipients, age 15+)","37.12","22.64"
Vietnam,"Received domestic remittances: into an account (% age 15+)","5.49","12.3"
Vietnam,"Received domestic remittances: into an account (% of recipients, age 15+)","32.59","61.46"
Vietnam,"Received domestic remittances: through a money transfer service (% age 15+)","4.04","1.77"
Vietnam,"Received domestic remittances: through a money transfer service (% of recipients, age 15+)","23.97","8.82"
Vietnam,"Received government payments (% age 15+)","15.22","19.38"
Vietnam,"Received government payments, female (% age 15+)","14.26","20.92"
Vietnam,"Received government payments, in labor force (% age 15+)","14.51","20.8"
Vietnam,"Received government payments, income, poorest 40% (% ages 15+)","17.27","13.45"
Vietnam,"Received government payments, income, richest 60% (% ages 15+)","13.86","23.32"
Vietnam,"Received government payments, male (% age 15+)","16.26","17.74"
Vietnam,"Received government payments, older (% age 25+)","15.79","20.16"
Vietnam,"Received government payments, out of labor force (% age 15+)","17.14","14.47"
Vietnam,"Received government payments, primary education or less (% ages 15+)","13.85","25.98"
Vietnam,"Received government payments, rural (% age 15+)","..",".."
Vietnam,"Received government payments, secondary education or more (% ages 15+)","15.55","18.54"
Vietnam,"Received government payments, urban (% age 15+)","..",".."
Vietnam,"Received government payments, young (% ages 15-24)","13.16","15.79"
Vietnam,"Received government payments: in cash only (% age 15+)","9.84","14.29"
Vietnam,"Received government payments: in cash only (% of government payment recipients, age 15+)","64.63","73.75"
Vietnam,"Received government payments: into a financial institution account (% age 15+)","2.76","4.04"
Vietnam,"Received government payments: into a financial institution account (% of government payment recipients, age 15+)","18.1","20.87"
Vietnam,"Received government payments: into an account (% age 15+)","2.96","4.3"
Vietnam,"Received government payments: into an account (% of government payment recipients, age 15+)","19.48","22.17"
Vietnam,"Received government payments: through a mobile phone (% age 15+)","0.28","1.13"
Vietnam,"Received government payments: through a mobile phone (% of government payment recipients, age 15+)","1.83","5.84"
Vietnam,"Received government payments: to a card (% age 15+)","0.37","0.17"
Vietnam,"Received government payments: to a card (% of government payment recipients, age 15+)","2.4","0.87"
Vietnam,"Received government transfer (% age 15+)","10.06","16.54"
Vietnam,"Received government transfer or pension (% age 15+)","13.63","18.53"
Vietnam,"Received government transfer or pension, female (% age 15+)","12.53","19.9"
Vietnam,"Received government transfer or pension, in labor force (% age 15+)","12.76","19.7"
Vietnam,"Received government transfer or pension, income, poorest 40% (% ages 15+)","16.08","12.83"
Vietnam,"Received government transfer or pension, income, richest 60% (% ages 15+)","11.99","22.32"
Vietnam,"Received government transfer or pension, male (% age 15+)","14.82","17.07"
Vietnam,"Received government transfer or pension, older (% age 25+)","13.89","19.24"
Vietnam,"Received government transfer or pension, out of labor force (% age 15+)","15.96","14.47"
Vietnam,"Received government transfer or pension, primary education or less (% ages 15+)","13.39","25.74"
Vietnam,"Received government transfer or pension, rural (% age 15+)","..",".."
Vietnam,"Received government transfer or pension, secondary education or more (% ages 15+)","13.21","17.61"
Vietnam,"Received government transfer or pension, urban (% age 15+)","..",".."
Vietnam,"Received government transfer or pension, young (% ages 15-24)","12.69","15.23"
Vietnam,"Received government transfer or pension: cash only (% age 15+)","9.22","14.35"
Vietnam,"Received government transfer or pension: in cash only (% of government transfer or pension recipients, age 15+)","67.63","77.47"
Vietnam,"Received government transfer or pension: into an account (% age 15+)","1.99","3.34"
Vietnam,"Received government transfer or pension: into an account (% of government transfer or pension recipients, age 15+)","14.62","17.59"
Vietnam,"Received government transfer or pension: into financial institution account (% age 15+)","1.47","3.09"
Vietnam,"Received government transfer or pension: into financial institution account (% of government transfer or pension recipients, age 15+)","10.77","16.68"
Vietnam,"Received government transfer or pension: through a mobile phone (% age 15+)","0.24","0.78"
Vietnam,"Received government transfer or pension: through a mobile phone (% of government transfer or pension recipients, age 15+)","1.75","4.21"
Vietnam,"Received government transfer or pension: to a card (% age 15+)","0.37","0.17"
Vietnam,"Received government transfer or pension: to a card (% of government transfer or pension recipients, age 15+)","2.68","0.91"
Vietnam,"Received government transfer, female (% age 15+)","10.22","18.35"
Vietnam,"Received government transfer, in labor force (% age 15+)","10.16","18.11"
Vietnam,"Received government transfer, income, poorest 40% (% ages 15+)","11.85","11.55"
Vietnam,"Received government transfer, income, richest 60% (% ages 15+)","8.87","19.87"
Vietnam,"Received government transfer, male (% age 15+)","9.89","14.63"
Vietnam,"Received government transfer, older (% age 25+)","9.66","16.97"
Vietnam,"Received government transfer, out of labor force (% age 15+)","9.78","11.14"
Vietnam,"Received government transfer, primary education or less (% ages 15+)","9.85","25.74"
Vietnam,"Received government transfer, rural (% age 15+)","..",".."
Vietnam,"Received government transfer, secondary education or more (% ages 15+)","9.75","15.37"
Vietnam,"Received government transfer, urban (% age 15+)","..",".."
Vietnam,"Received government transfer, young (% ages 15-24)","11.59","14.55"
Vietnam,"Received government transfer: cash only (% age 15+)","6.26","13.19"
Vietnam,"Received government transfer: cash only (% of government transfer recipients, age 15+)","62.26","79.74"
Vietnam,"Received government transfer: into a financial institution account (% age 15+)","0.85","2.59"
Vietnam,"Received government transfer: into a financial institution account (% of government transfer recipients, age 15+)","8.49","15.64"
Vietnam,"Received government transfer: into an account (% age 15+)","1.38","2.84"
Vietnam,"Received government transfer: into an account (% of government transfer recipients, age 15+)","13.7","17.16"
Vietnam,"Received government transfer: through a mobile phone (% age 15+)","0.24","0.65"
Vietnam,"Received government transfer: through a mobile phone (% of government transfer recipients, age 15+)","2.37","3.96"
Vietnam,"Received government transfer: to a card (% age 15+)","0.37","0.17"
Vietnam,"Received government transfer: to a card (% of government transfer recipients, age 15+)","3.63","1.02"
Vietnam,"Received payments for agricultural products: in cash only (% age 15+)","22.87","14.38"
Vietnam,"Received payments for agricultural products: in cash only (% of agricultural payment recipients, age 15+)","94.45","88.02"
Vietnam,"Received payments for agricultural products: into a financial institution account (% age 15+)","0.51","1.25"
Vietnam,"Received payments for agricultural products: into a financial institution account (% of agricultural payment recipients, age 15+)","2.1","7.63"
Vietnam,"Received payments for agricultural products: into an account (% age 15+)","0.61","1.4"
Vietnam,"Received payments for agricultural products: into an account (% of agricultural payment recipients, age 15+)","2.52","8.57"
Vietnam,"Received payments for agricultural products: through a mobile phone (% age 15+)","0.17","0.98"
Vietnam,"Received payments for agricultural products: through a mobile phone (% payment recipients, age 15+)","0.69","6"
Vietnam,"Received payments for agricultural products: to a card (% age 15+)","0.1","0"
Vietnam,"Received payments for agricultural products: to a card (% of agricultural payment recipients, age 15+)","0.42","0"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops (% age 15+)","24.22","16.34"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, female (% age 15+)","23.11","16.2"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, in labor force (% age 15+)","26.55","17.99"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, income, poorest 40% (% ages 15+)","31.74","23.54"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, income, richest 60% (% ages 15+)","19.2","11.54"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, male (% age 15+)","25.43","16.48"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, older (% age 25+)","27.1","18.78"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, out of labor force (% age 15+)","17.94","10.63"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, primary education or less (% ages 15+)","29.92","14.92"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, rural (% age 15+)","..",".."
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, secondary education or more (% ages 15+)","21.19","16.52"
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, urban (% age 15+)","..",".."
Vietnam,"Received payments for the sale of agricultural products, livestock, or crops, young (% ages 15-24)","13.59","5.6"
Vietnam,"Received private sector wages (% age 15+)","25.93","30.62"
Vietnam,"Received private sector wages into an account: paid higher than expected fees (% age 15+)","..","2.36"
Vietnam,"Received private sector wages into an account: paid higher than expected fees (% who received private sector wages into an account, age 15+)","..","10.45"
Vietnam,"Received private sector wages, female (% age 15+)","20.48","27.36"
Vietnam,"Received private sector wages, in labor force (% age 15+)","32.65","37.98"
Vietnam,"Received private sector wages, income, poorest 40% (% ages 15+)","17.85","19.38"
Vietnam,"Received private sector wages, income, richest 60% (% ages 15+)","31.32","38.1"
Vietnam,"Received private sector wages, male (% age 15+)","31.87","34.06"
Vietnam,"Received private sector wages, older (% age 25+)","25.31","30.51"
Vietnam,"Received private sector wages, out of labor force (% age 15+)","7.85","5.21"
Vietnam,"Received private sector wages, primary education or less (% ages 15+)","20.46","12.1"
Vietnam,"Received private sector wages, rural (% age 15+)","..",".."
Vietnam,"Received private sector wages, secondary education or more (% ages 15+)","29.79","33"
Vietnam,"Received private sector wages, urban (% age 15+)","..",".."
Vietnam,"Received private sector wages, young (% ages 15-24)","28.39","31.12"
Vietnam,"Received private sector wages: in cash only (% age 15+)","16.02","6.6"
Vietnam,"Received private sector wages: in cash only (% of private sector wage recipients, age 15+)","61.78","21.55"
Vietnam,"Received private sector wages: into a financial institution account (% age 15+)","6.89","21.53"
Vietnam,"Received private sector wages: into a financial institution account (% of private sector wage recipients, age 15+)","26.58","70.31"
Vietnam,"Received private sector wages: into an account (% age 15+)","8.94","22.56"
Vietnam,"Received private sector wages: into an account (% of private sector wage recipients, age 15+)","34.47","73.68"
Vietnam,"Received private sector wages: through a mobile phone (% age 15+)","0.53","4.23"
Vietnam,"Received private sector wages: through a mobile phone (% of private sector wage recipients, age 15+)","2.05","13.82"
Vietnam,"Received private sector wages: to a card (% age 15+)","1.86","0.53"
Vietnam,"Received private sector wages: to a card (% of private sector wage recipients, age 15+)","7.16","1.74"
Vietnam,"Received public sector wages (% age 15+)","2.62","1.24"
Vietnam,"Received public sector wages into an account: paid higher than expected fees (% age 15+)","..",".."
Vietnam,"Received public sector wages into an account: paid higher than expected fees (% who received public sector wages into an account, age 15+)","..",".."
Vietnam,"Received public sector wages, female (% age 15+)","2.99","1.44"
Vietnam,"Received public sector wages, in labor force (% age 15+)","3.04","1.6"
Vietnam,"Received public sector wages, income, poorest 40% (% ages 15+)","1.92","0.84"
Vietnam,"Received public sector wages, income, richest 60% (% ages 15+)","3.1","1.5"
Vietnam,"Received public sector wages, male (% age 15+)","2.23","1.02"
Vietnam,"Received public sector wages, older (% age 25+)","2.95","1.24"
Vietnam,"Received public sector wages, out of labor force (% age 15+)","1.51","0"
Vietnam,"Received public sector wages, primary education or less (% ages 15+)","0.45","1.03"
Vietnam,"Received public sector wages, rural (% age 15+)","..",".."
Vietnam,"Received public sector wages, secondary education or more (% ages 15+)","4.04","1.26"
Vietnam,"Received public sector wages, urban (% age 15+)","..",".."
Vietnam,"Received public sector wages, young (% ages 15-24)","1.41","1.24"
Vietnam,"Received public sector wages: in cash only (% age 15+)","1.13","0.03"
Vietnam,"Received public sector wages: in cash only (% of public sector wage recipients, age 15+)","42.98","2.2"
Vietnam,"Received public sector wages: into a financial institution account (% age 15+)","1.5","1.21"
Vietnam,"Received public sector wages: into a financial institution account (% of public sector wage recipients, age 15+)","57.02","97.8"
Vietnam,"Received public sector wages: into an account (% age 15+)","1.5","1.21"
Vietnam,"Received public sector wages: into an account (% of public sector wage recipients, age 15+)","57.02","97.8"
Vietnam,"Received public sector wages: through a mobile phone (% age 15+)","0.04","0.48"
Vietnam,"Received public sector wages: through a mobile phone (% of public sector wage recipients, age 15+)","1.51","38.49"
Vietnam,"Received public sector wages: to a card (% age 15+)","0","0"
Vietnam,"Received public sector wages: to a card (% of public sector wage recipients, age 15+)","0","0"
Vietnam,"Received wages (% age 15+)","28.55","31.86"
Vietnam,"Received wages into an account: paid higher than expected fees (% age 15+)","..","2.59"
Vietnam,"Received wages into an account: paid higher than expected fees (% who received wages into an account, age 15+)","..","10.88"
Vietnam,"Received wages, female (% age 15+)","23.46","28.8"
Vietnam,"Received wages, in labor force (% age 15+)","35.69","39.58"
Vietnam,"Received wages, income, poorest 40% (% ages 15+)","19.76","20.22"
Vietnam,"Received wages, income, richest 60% (% ages 15+)","34.41","39.6"
Vietnam,"Received wages, male (% age 15+)","34.09","35.09"
Vietnam,"Received wages, older (% age 25+)","28.26","31.75"
Vietnam,"Received wages, out of labor force (% age 15+)","9.36","5.21"
Vietnam,"Received wages, primary education or less (% ages 15+)","20.91","13.13"
Vietnam,"Received wages, rural (% age 15+)","..",".."
Vietnam,"Received wages, secondary education or more (% ages 15+)","33.83","34.26"
Vietnam,"Received wages, urban (% age 15+)","..",".."
Vietnam,"Received wages, young (% ages 15-24)","29.8","32.36"
Vietnam,"Received wages: in cash only (% age 15+)","17.15","6.63"
Vietnam,"Received wages: in cash only (% of wage recipients, age 15+)","60.05","20.8"
Vietnam,"Received wages: into a financial institution account (% age 15+)","8.39","22.74"
Vietnam,"Received wages: into a financial institution account (% of wage recipients, age 15+)","29.38","71.37"
Vietnam,"Received wages: into an account (% age 15+)","10.43","23.77"
Vietnam,"Received wages: into an account (% of wage recipients, age 15+)","36.54","74.62"
Vietnam,"Received wages: through a mobile phone (% age 15+)","0.57","4.71"
Vietnam,"Received wages: through a mobile phone (% of wage recipients, age 15+)","2","14.78"
Vietnam,"Received wages: to a card (% age 15+)","1.86","0.53"
Vietnam,"Received wages: to a card (% of wage recipients, age 15+)","6.5","1.68"
Vietnam,"Saved any money (% age 15+)","57.4","52.4"
Vietnam,"Saved any money, female (% age 15+)","59.52","54.63"
Vietnam,"Saved any money, in labor force (% age 15+)","60.77","55.39"
Vietnam,"Saved any money, income, poorest 40% (% ages 15+)","45.2","41.27"
Vietnam,"Saved any money, income, richest 60% (% ages 15+)","65.54","59.81"
Vietnam,"Saved any money, male (% age 15+)","55.11","50.05"
Vietnam,"Saved any money, older (% age 25+)","58.73","53.52"
Vietnam,"Saved any money, out of labor force (% age 15+)","48.35","42.11"
Vietnam,"Saved any money, primary education or less (% ages 15+)","46.15","42.4"
Vietnam,"Saved any money, rural (% age 15+)","..",".."
Vietnam,"Saved any money, secondary education or more (% ages 15+)","64.82","53.7"
Vietnam,"Saved any money, urban (% age 15+)","..",".."
Vietnam,"Saved any money, young (% ages 15-24)","52.4","47.58"
Vietnam,"Saved at a financial institution (% age 15+)","14.48","19.86"
Vietnam,"Saved at a financial institution or using a mobile money account (% age 15+)","..","20.71"
Vietnam,"Saved at a financial institution or using a mobile money account, female (% age 15+)","..","19.7"
Vietnam,"Saved at a financial institution or using a mobile money account, in labor force (% age 15+)","..","23.99"
Vietnam,"Saved at a financial institution or using a mobile money account, income, poorest 40% (% ages 15+)","..","11.21"
Vietnam,"Saved at a financial institution or using a mobile money account, income, richest 60% (% ages 15+)","..","27.03"
Vietnam,"Saved at a financial institution or using a mobile money account, male (% age 15+)","..","21.78"
Vietnam,"Saved at a financial institution or using a mobile money account, older (% age 25+)","..","20.84"
Vietnam,"Saved at a financial institution or using a mobile money account, out of labor force (% age 15+)","..","9.39"
Vietnam,"Saved at a financial institution or using a mobile money account, primary education or less (% ages 15+)","..","4.81"
Vietnam,"Saved at a financial institution or using a mobile money account, rural (% age 15+)","..",".."
Vietnam,"Saved at a financial institution or using a mobile money account, secondary education or more (% ages 15+)","..","22.75"
Vietnam,"Saved at a financial institution or using a mobile money account, urban (% age 15+)","..",".."
Vietnam,"Saved at a financial institution or using a mobile money account, young (% ages 15-24)","..","20.18"
Vietnam,"Saved at a financial institution, female (% age 15+)","16.23","19.52"
Vietnam,"Saved at a financial institution, in labor force (% age 15+)","16.29","23.18"
Vietnam,"Saved at a financial institution, income, poorest 40% (% ages 15+)","9","10.89"
Vietnam,"Saved at a financial institution, income, richest 60% (% ages 15+)","18.14","25.83"
Vietnam,"Saved at a financial institution, male (% age 15+)","12.58","20.22"
Vietnam,"Saved at a financial institution, older (% age 25+)","13.78","20.25"
Vietnam,"Saved at a financial institution, out of labor force (% age 15+)","9.61","8.42"
Vietnam,"Saved at a financial institution, primary education or less (% ages 15+)","4.57","4.81"
Vietnam,"Saved at a financial institution, rural (% age 15+)","..",".."
Vietnam,"Saved at a financial institution, secondary education or more (% ages 15+)","20.9","21.79"
Vietnam,"Saved at a financial institution, urban (% age 15+)","..",".."
Vietnam,"Saved at a financial institution, young (% ages 15-24)","17.19","18.17"
Vietnam,"Saved for education or school fees (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, female (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, in labor force (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, income, poorest 40% (% ages 15+)","..",".."
Vietnam,"Saved for education or school fees, income, richest 60% (% ages 15+)","..",".."
Vietnam,"Saved for education or school fees, male (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, older (% age 25+)","..",".."
Vietnam,"Saved for education or school fees, out of labor force (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, primary education or less (% ages 15+)","..",".."
Vietnam,"Saved for education or school fees, rural (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, secondary education or more (% ages 15+)","..",".."
Vietnam,"Saved for education or school fees, urban (% age 15+)","..",".."
Vietnam,"Saved for education or school fees, young (% ages 15-24)","..",".."
Vietnam,"Saved for old age (% age 15+)","17.97","35.4"
Vietnam,"Saved for old age, female (% age 15+)","18.74","35.99"
Vietnam,"Saved for old age, in labor force (% age 15+)","17.23","37.1"
Vietnam,"Saved for old age, income, poorest 40% (% ages 15+)","12.98","28.18"
Vietnam,"Saved for old age, income, richest 60% (% ages 15+)","21.29","40.2"
Vietnam,"Saved for old age, male (% age 15+)","17.13","34.77"
Vietnam,"Saved for old age, older (% age 25+)","21.14","37.89"
Vietnam,"Saved for old age, out of labor force (% age 15+)","19.94","29.52"
Vietnam,"Saved for old age, primary education or less (% ages 15+)","15.92","28.44"
Vietnam,"Saved for old age, rural (% age 15+)","..",".."
Vietnam,"Saved for old age, secondary education or more (% ages 15+)","18.88","36.3"
Vietnam,"Saved for old age, urban (% age 15+)","..",".."
Vietnam,"Saved for old age, young (% ages 15-24)","5.88","24.46"
Vietnam,"Saved money using a mobile money account (% age 15+)","..","4.6"
Vietnam,"Saved money using a mobile money account, female (% age 15+)","..","1.69"
Vietnam,"Saved money using a mobile money account, in labor force (% age 15+)","..","4.99"
Vietnam,"Saved money using a mobile money account, income, poorest 40% (% ages 15+)","..","1.46"
Vietnam,"Saved money using a mobile money account, income, richest 60% (% ages 15+)","..","6.69"
Vietnam,"Saved money using a mobile money account, male (% age 15+)","..","7.68"
Vietnam,"Saved money using a mobile money account, older (% age 25+)","..","3.4"
Vietnam,"Saved money using a mobile money account, out of labor force (% age 15+)","..","3.26"
Vietnam,"Saved money using a mobile money account, primary education or less (% ages 15+)","..","0"
Vietnam,"Saved money using a mobile money account, rural (% age 15+)","..",".."
Vietnam,"Saved money using a mobile money account, secondary education or more (% ages 15+)","..","5.19"
Vietnam,"Saved money using a mobile money account, urban (% age 15+)","..",".."
Vietnam,"Saved money using a mobile money account, young (% ages 15-24)","..","9.88"
Vietnam,"Saved to start, operate, or expand a farm or business (% age 15+)","21.24",".."
Vietnam,"Saved to start, operate, or expand a farm or business, female (% age 15+)","21.05",".."
Vietnam,"Saved to start, operate, or expand a farm or business, in labor force (% age 15+)","25.85",".."
Vietnam,"Saved to start, operate, or expand a farm or business, income, poorest 40% (% ages 15+)","14.11",".."
Vietnam,"Saved to start, operate, or expand a farm or business, income, richest 60% (% ages 15+)","25.99",".."
Vietnam,"Saved to start, operate, or expand a farm or business, male (% age 15+)","21.45",".."
Vietnam,"Saved to start, operate, or expand a farm or business, older (% age 25+)","22.14",".."
Vietnam,"Saved to start, operate, or expand a farm or business, out of labor force (% age 15+)","8.85",".."
Vietnam,"Saved to start, operate, or expand a farm or business, primary education or less (% ages 15+)","12.62",".."
Vietnam,"Saved to start, operate, or expand a farm or business, rural (% age 15+)","..",".."
Vietnam,"Saved to start, operate, or expand a farm or business, secondary education or more (% ages 15+)","26.91",".."
Vietnam,"Saved to start, operate, or expand a farm or business, urban (% age 15+)","..",".."
Vietnam,"Saved to start, operate, or expand a farm or business, young (% ages 15-24)","17.62",".."
Vietnam,"Saved using a savings club or a person outside the family (% age 15+)","14.36","7.41"
Vietnam,"Saved using a savings club or a person outside the family, female (% age 15+)","16.16","9.28"
Vietnam,"Saved using a savings club or a person outside the family, in labor force (% age 15+)","15.3","8.18"
Vietnam,"Saved using a savings club or a person outside the family, income, poorest 40% (% ages 15+)","11.11","7.53"
Vietnam,"Saved using a savings club or a person outside the family, income, richest 60% (% ages 15+)","16.53","7.34"
Vietnam,"Saved using a savings club or a person outside the family, male (% age 15+)","12.41","5.44"
Vietnam,"Saved using a savings club or a person outside the family, older (% age 25+)","15.61","7.96"
Vietnam,"Saved using a savings club or a person outside the family, out of labor force (% age 15+)","11.85","4.78"
Vietnam,"Saved using a savings club or a person outside the family, primary education or less (% ages 15+)","16.12","9.15"
Vietnam,"Saved using a savings club or a person outside the family, rural (% age 15+)","..",".."
Vietnam,"Saved using a savings club or a person outside the family, secondary education or more (% ages 15+)","13.27","7.19"
Vietnam,"Saved using a savings club or a person outside the family, urban (% age 15+)","..",".."
Vietnam,"Saved using a savings club or a person outside the family, young (% ages 15-24)","9.81","4.99"
Vietnam,"Sent domestic remittances (% age 15+)","18.71","19"
Vietnam,"Sent domestic remittances, female (% age 15+)","19.08","19.56"
Vietnam,"Sent domestic remittances, in labor force (% age 15+)","21.04","22.39"
Vietnam,"Sent domestic remittances, income, poorest 40% (% ages 15+)","12.14","10.34"
Vietnam,"Sent domestic remittances, income, richest 60% (% ages 15+)","23.09","24.76"
Vietnam,"Sent domestic remittances, male (% age 15+)","18.31","18.4"
Vietnam,"Sent domestic remittances, older (% age 25+)","19.78","19.56"
Vietnam,"Sent domestic remittances, out of labor force (% age 15+)","12.44","7.3"
Vietnam,"Sent domestic remittances, primary education or less (% ages 15+)","14.94","13.39"
Vietnam,"Sent domestic remittances, rural (% age 15+)","..",".."
Vietnam,"Sent domestic remittances, secondary education or more (% ages 15+)","20.69","19.72"
Vietnam,"Sent domestic remittances, urban (% age 15+)","..",".."
Vietnam,"Sent domestic remittances, young (% ages 15-24)","14.8","16.57"
Vietnam,"Sent domestic remittances: delivered in person and in cash only (% age 15+)","3.36","5.29"
Vietnam,"Sent domestic remittances: delivered in person and in cash only (% of senders, age 15+)","17.98","27.84"
Vietnam,"Sent domestic remittances: through a money transfer service (% age 15+)","5.08","2.03"
Vietnam,"Sent domestic remittances: through a money transfer service (% of senders, age 15+)","27.18","100"
Vietnam,"Sent domestic remittances: using an account (% age 15+)","8.18","11.22"
Vietnam,"Sent domestic remittances: using an account (% of senders, age 15+)","43.73","59.05"
Vietnam,"Sent or received domestic remittances (% age 15+)","24.68","27.97"
Vietnam,"Sent or received domestic remittances, female (% age 15+)","25.88","27.65"
Vietnam,"Sent or received domestic remittances, in labor force (% age 15+)","26.31","30.97"
Vietnam,"Sent or received domestic remittances, income, poorest 40% (% ages 15+)","17.41","18.09"
Vietnam,"Sent or received domestic remittances, income, richest 60% (% ages 15+)","29.53","34.54"
Vietnam,"Sent or received domestic remittances, male (% age 15+)","23.38","28.3"
Vietnam,"Sent or received domestic remittances, older (% age 25+)","25.9","27.46"
Vietnam,"Sent or received domestic remittances, out of labor force (% age 15+)","20.31","17.6"
Vietnam,"Sent or received domestic remittances, primary education or less (% ages 15+)","22.87","18.01"
Vietnam,"Sent or received domestic remittances, rural (% age 15+)","..",".."
Vietnam,"Sent or received domestic remittances, secondary education or more (% ages 15+)","25.51","29.25"
Vietnam,"Sent or received domestic remittances, urban (% age 15+)","..",".."
Vietnam,"Sent or received domestic remittances, young (% ages 15-24)","20.11","30.26"
Vietnam,"Sent or received domestic remittances: in person and in cash only (% age 15+)","0","7.81"
Vietnam,"Sent or received domestic remittances: in person and in cash only (% of senders and recipients, age 15+)","0","27.92"
Vietnam,"Sent or received domestic remittances: through a money transfer service (% age 15+)","7.87","3.48"
Vietnam,"Sent or received domestic remittances: through a money transfer service (% of senders and recipients, age 15+)","31.88","12.43"
Vietnam,"Sent or received domestic remittances: using an account (% age 15+)","9.56","16.32"
Vietnam,"Sent or received domestic remittances: using an account (% of senders and recipients, age 15+)","38.74","58.36"
Vietnam,"Store money using a financial institution (% age 15+)","..","40.23"
Vietnam,"Store money using a financial institution (% with a financial institution account, age 15+)","..","71.76"
Vietnam,"Store money using a financial institution or a mobile money account (% age 15+)","..","40.6"
Vietnam,"Store money using a financial institution or a mobile money account (% with an account,  age 15+)","..","71.5"
Vietnam,"Store money using a mobile money account (% age 15+)","..","8.56"
Vietnam,"Store money using a mobile money account (% with a mobile money account acount, age 15+)","..","51.98"
Vietnam,"Use a mobile money account two or more times a month (% age 15+)","..","9.94"
Vietnam,"Use a mobile money account two or more times a month (% with a mobile money account, age 15+)","..","60.36"
Vietnam,"Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)","..","32.23"
Vietnam,"Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)","..","57.48"
Vietnam,"Used a credit card (% age 15+)","..",".."
Vietnam,"Used a credit card: in-store (% age 15+)","..",".."
Vietnam,"Used a credit card: in-store (% who used a credit card, age 15+)","..",".."
Vietnam,"Used a debit card (% age 15+)","5.3","17.98"
Vietnam,"Used a debit card in-store (% age 15+)","..","13.77"
